247Sports_Mcnair_AlabamavsLOU_wk1,0.6464646224579155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001128210510397758,0.001128210510397758,0.0,0.0,0.027077052249546197,0.022564210207955165,0.03723094684312602,0.001128210510397758,0.021435999697557405,0.033846315311932745,0.02369242071835292,0.010153894593579823,0.013538526124773098,0.014666736635170857,0.006769263062386549,0.007897473572784306,0.010153894593579823,0.0033846315311932746,0.002256421020795516,0.0,0.0,0.0,0.0,0.0,0.0,0.01805136816636413,0.015794947145568613,0.016923157655966373,0.007897473572784306,0.001128210510397758,0.0,0.001128210510397758,0.004512842041591032,0.0033846315311932746,0.010153894593579823,0.001128210510397758,0.011282105103977582,0.004512842041591032,0.0033846315311932746,0.0033846315311932746,0.0033846315311932746,0.001128210510397758,0.001128210510397758,0.020307789187159645,0.031589894291137226,0.0,0.001128210510397758,0.0033846315311932746,0.001128210510397758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3249246269945543,0.04061557837431929,0.07220547266545652,0.1049235774669915,0.33395031107773643,0.06769263062386549,0.05979515705108118,0.11733389308136685,0.2188728390171651,0.001128210510397758,0.03046168378073947,0.09251326185261617,0.07446189368625204,0.2527191543290978,0.19518041829881216,0.033846315311932745,0.005641052551988791,0.20533431289239198,0.21774462850676732,0.22564210207955163,0.0755901041966498,0.03835915735352378,0.04287199939511481,0.0033846315311932746,0.03723094684312602,0.0,0.0,0.0,0.0,0.0,0.0,
247Sports_Mcnair_AlabamavsOLE_wk3,0.6694450150450187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004502993374742278,0.004502993374742278,0.0,0.0,0.05628741718427848,0.017261474603178735,0.05253492270532658,0.0,0.012758481228436456,0.02776845914424405,0.022514966873711392,0.014259479020017216,0.018762472394759495,0.022514966873711392,0.011257483436855696,0.010506984541065316,0.007504988957903798,0.005253492270532658,0.0015009977915807595,0.0007504988957903797,0.0,0.0,0.0,0.0,0.0,0.013508980124226836,0.008255487853694177,0.007504988957903798,0.004502993374742278,0.005253492270532658,0.0015009977915807595,0.0,0.0007504988957903797,0.003752494478951899,0.002251496687371139,0.0007504988957903797,0.002251496687371139,0.011257483436855696,0.002251496687371139,0.012007982332646076,0.0015009977915807595,0.0,0.012007982332646076,0.012007982332646076,0.024015964665292152,0.0,0.0007504988957903797,0.0007504988957903797,0.0,0.0,0.0015009977915807595,0.0,0.0,0.0,0.0,0.0,0.0,0.2521676289855676,0.045780432643213166,0.07730138626640912,0.09306186307800708,0.37975244126993213,0.07730138626640912,0.08255487853694177,0.12007982332646076,0.24166064444450228,0.0015009977915807595,0.02326546576950177,0.11782832663908963,0.07354889178745722,0.20938919192551594,0.16060676369914126,0.08255487853694177,0.002251496687371139,0.13959279461701063,0.24015964665292153,0.22514966873711392,0.06379240614218228,0.03077045472740557,0.02851895804003443,0.007504988957903798,0.03227145251898633,0.0007504988957903797,0.0,0.0,0.0,0.0,0.0,
247Sports_Mcnair_AlabamavsTEX_wk4,0.6630561731100079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025404451077011797,0.0025404451077011797,0.0,0.0,0.030485341292414158,0.020323560861609438,0.040647121723218875,0.0,0.0025404451077011797,0.010161780430804719,0.0025404451077011797,0.0076213353231035395,0.0076213353231035395,0.0025404451077011797,0.005080890215402359,0.0025404451077011797,0.0025404451077011797,0.0025404451077011797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010161780430804719,0.0025404451077011797,0.0,0.0025404451077011797,0.0025404451077011797,0.0025404451077011797,0.0076213353231035395,0.0025404451077011797,0.0,0.0,0.005080890215402359,0.0,0.0025404451077011797,0.0076213353231035395,0.0025404451077011797,0.0076213353231035395,0.0,0.0,0.0025404451077011797,0.005080890215402359,0.0,0.0,0.017783115753908257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19307382818528965,0.050808902154023595,0.08383468855413893,0.12956270049276017,0.4140925525552923,0.030485341292414158,0.06351112769252949,0.1625884868928755,0.18291204775448494,0.0025404451077011797,0.045728011938621235,0.08129424344643775,0.060970682584828316,0.21593783415460027,0.22355916947770382,0.06859201790793186,0.0025404451077011797,0.17020982221597905,0.16512893200057668,0.27182762652402626,0.0762133532310354,0.025404451077011798,0.06605157280023068,0.005080890215402359,0.040647121723218875,0.0,0.0,0.0,0.0,0.0,0.0,
247Sports_Potter_AlabamavsARK_wk2,0.6727168606586384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002505463168188598,0.002505463168188598,0.0,0.0,0.04384560544330046,0.008769121088660093,0.040087410691017566,0.0,0.003758194752282897,0.006263657920471495,0.007516389504565794,0.003758194752282897,0.001252731584094299,0.005010926336377196,0.0,0.003758194752282897,0.003758194752282897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008769121088660093,0.005010926336377196,0.002505463168188598,0.005010926336377196,0.0,0.001252731584094299,0.0,0.01127458425684869,0.020043705345508783,0.001252731584094299,0.013780047425037288,0.002505463168188598,0.013780047425037288,0.001252731584094299,0.0,0.0,0.0,0.001252731584094299,0.020043705345508783,0.007516389504565794,0.0,0.0,0.002505463168188598,0.002505463168188598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26307363265980277,0.04259287385920616,0.08393301613431803,0.1177567689048641,0.3758194752282897,0.05637292128424345,0.07140570029337504,0.13153681632990138,0.18665700603005053,0.006263657920471495,0.06263657920471495,0.10147125831163821,0.06890023712518643,0.2242389535528795,0.19667885870280494,0.06764750554109214,0.006263657920471495,0.16285510593225885,0.19166793236642773,0.24177719573019968,0.06263657920471495,0.030065558018263175,0.06890023712518643,0.008769121088660093,0.06764750554109214,0.002505463168188598,0.0,0.0,0.0,0.0,0.0,
247Sports_Potter_AlabamavsOLE_wk3,0.6638408170624343,0.0,0.0,0.0,0.0,0.0,0.0,0.0010882636345285806,0.0032647909035857423,0.0032647909035857423,0.0,0.0,0.04135401811208607,0.0043530545381143225,0.04897186355378613,0.0,0.0032647909035857423,0.011970899979814388,0.0043530545381143225,0.0032647909035857423,0.0032647909035857423,0.0043530545381143225,0.0021765272690571612,0.0032647909035857423,0.0,0.0010882636345285806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032647909035857423,0.009794372710757226,0.0032647909035857423,0.0043530545381143225,0.005441318172642904,0.0010882636345285806,0.0,0.0,0.007617845441700065,0.0021765272690571612,0.0010882636345285806,0.008706109076228645,0.010882636345285808,0.0043530545381143225,0.006529581807171485,0.0021765272690571612,0.0,0.005441318172642904,0.01523569088340013,0.020677009056043034,0.0,0.0,0.008706109076228645,0.0,0.0010882636345285806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2600950086523308,0.044618809015671806,0.08814935439681504,0.10012025437662943,0.39830449023746056,0.07509019078247207,0.07944324532058639,0.15888649064117277,0.1697691269864586,0.005441318172642904,0.03155964540132884,0.14473906339230125,0.02938311813227168,0.19588745421514453,0.2089466178294875,0.0620310271681291,0.007617845441700065,0.16868086335193,0.17629870879363008,0.2383297359617592,0.07073713624435775,0.051148390822843295,0.044618809015671806,0.0043530545381143225,0.08270803622417214,0.0,0.0,0.0,0.0,0.0,0.0,
247Sports_Potter_AlabamavsTEX_wk4,0.6731020433578381,0.0,0.0,0.0,0.0,0.0,0.006043564923527166,0.0,0.0015108912308817914,0.0015108912308817914,0.0,0.0,0.029462379002194932,0.040038617618367474,0.03021782461763583,0.0,0.012842575462495228,0.020397031616904183,0.012087129847054331,0.012842575462495228,0.008309901769849854,0.007554456154408957,0.00528811930808627,0.004532673692645374,0.002266336846322687,0.007554456154408957,0.0015108912308817914,0.0,0.0,0.0,0.0,0.0,0.0,0.021907922847785977,0.0067990105389680614,0.008309901769849854,0.0037772280772044786,0.0015108912308817914,0.0037772280772044786,0.0,0.011331684231613437,0.00528811930808627,0.003021782461763583,0.003021782461763583,0.0015108912308817914,0.012087129847054331,0.0015108912308817914,0.0007554456154408957,0.002266336846322687,0.0,0.00528811930808627,0.007554456154408957,0.020397031616904183,0.002266336846322687,0.0,0.004532673692645374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27498220402048607,0.04154950884924927,0.07932178962129405,0.15184456870362004,0.32786339710134876,0.086876245775703,0.06799010538968062,0.12918120024039317,0.2122802179388917,0.003021782461763583,0.03852772638748568,0.10349604931540271,0.058924758004389864,0.22361190217050514,0.2122802179388917,0.0528811930808627,0.007554456154408957,0.18886140386022393,0.18810595824478304,0.23720992324844126,0.07554456154408958,0.03172871584851762,0.048348519388217326,0.009065347385290749,0.052125747465421805,0.004532673692645374,0.0,0.0,0.0,0.0,0.0,
ALDotCom_Zenitz_AlabamavsLOU_wk1,0.6443473748046641,0.0,0.0,0.0,0.0,0.0,0.0,0.014461661778658296,0.0,0.0,0.0,0.0,0.03374387748353602,0.009641107852438864,0.04338498533597489,0.0,0.008034256543699053,0.011247959161178675,0.008034256543699053,0.0032137026174796214,0.0,0.008034256543699053,0.0016068513087398107,0.009641107852438864,0.0,0.004820553926219432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012854810469918486,0.0,0.0016068513087398107,0.004820553926219432,0.0,0.0016068513087398107,0.0016068513087398107,0.006427405234959243,0.008034256543699053,0.008034256543699053,0.0016068513087398107,0.008034256543699053,0.0,0.0016068513087398107,0.0016068513087398107,0.0,0.0016068513087398107,0.0016068513087398107,0.004820553926219432,0.02249591832235735,0.0,0.0,0.004820553926219432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165497078217427,0.0449918366447147,0.07230830889329148,0.13015495600792465,0.3133360052042631,0.08676997067194978,0.054632944497153564,0.13015495600792465,0.18800160312255784,0.0016068513087398107,0.04338498533597489,0.13336865862540428,0.054632944497153564,0.22335233191483367,0.2249591832235735,0.06909460627581186,0.008034256543699053,0.1960358596662569,0.2281728858410531,0.24584825023719103,0.09480422721564882,0.027316472248576782,0.05302609318841375,0.006427405234959243,0.056239795805893375,0.0,0.0,0.0,0.0,0.0,0.0,
ALDotCom_Zenitz_AlabamavsOLE_wk3,0.6667465019115727,0.0,0.0,0.0,0.0,0.0,0.0,0.019196156484978102,0.0,0.0,0.0,0.0,0.03327333790729538,0.03327333790729538,0.04351128803261703,0.0,0.008958206359656447,0.010237950125321653,0.012797437656652068,0.012797437656652068,0.01151769389098686,0.006398718828326034,0.0025594875313304133,0.01151769389098686,0.0025594875313304133,0.005118975062660827,0.01151769389098686,0.0,0.0,0.0,0.0,0.0,0.0,0.024315131547638928,0.00767846259399124,0.0025594875313304133,0.00767846259399124,0.006398718828326034,0.00383923129699562,0.0,0.01151769389098686,0.00383923129699562,0.014077181422317274,0.01151769389098686,0.0,0.010237950125321653,0.00383923129699562,0.012797437656652068,0.0,0.005118975062660827,0.01663666895364769,0.00767846259399124,0.03327333790729538,0.006398718828326034,0.0,0.0,0.0012797437656652067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2879423472746715,0.03711256920429099,0.08446308853390365,0.1561287394111552,0.3263346602446277,0.0755048821742472,0.048630263095277855,0.16124771447381606,0.15740848317682044,0.0025594875313304133,0.019196156484978102,0.10237950125321654,0.06398718828326033,0.16636668953647687,0.21755644016308515,0.04735051932961265,0.025594875313304136,0.22779439028840678,0.18428310225578975,0.25466900936737613,0.10749847631587736,0.03071385037596496,0.06014795698626472,0.005118975062660827,0.0780643697055776,0.0,0.0,0.0,0.0,0.0,0.0,
ALDotCom_Zenitz_AlabamavsTEX_wk4,0.6587920311660076,0.0,0.0,0.0,0.0,0.0,0.01277436071513034,0.020073995409490536,0.0,0.0,0.0,0.0,0.009124543367950244,0.023723812756670633,0.031023447451030826,0.0,0.014599269388720389,0.01277436071513034,0.010949452041540292,0.009124543367950244,0.009124543367950244,0.0018249086735900486,0.005474726020770146,0.005474726020770146,0.0018249086735900486,0.0018249086735900486,0.0018249086735900486,0.0,0.0,0.0,0.0,0.0,0.0,0.04197289949257112,0.009124543367950244,0.005474726020770146,0.009124543367950244,0.0018249086735900486,0.0036498173471800972,0.0,0.005474726020770146,0.005474726020770146,0.0018249086735900486,0.0018249086735900486,0.0018249086735900486,0.01642417806231044,0.0,0.0018249086735900486,0.0,0.0018249086735900486,0.0072996346943601945,0.009124543367950244,0.03284835612462088,0.0018249086735900486,0.0,0.0018249086735900486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3102344745103083,0.05109744286052136,0.07847107296437209,0.1386930591928437,0.3558571913500595,0.058397077554881556,0.07664616429078204,0.14781760256079393,0.18979050205336506,0.0036498173471800972,0.04197289949257112,0.12591869847771336,0.0602219862284716,0.18614068470618494,0.16241687194951432,0.04014799081898107,0.010949452041540292,0.17884105001182476,0.1916154107269551,0.27373630103850727,0.08759561633232234,0.031023447451030826,0.04927253418693131,0.01277436071513034,0.05109744286052136,0.0036498173471800972,0.0,0.0,0.0,0.0,0.0,
APNews_AP_AlabamavsTEX_wk4,0.6823491830825797,0.0,0.0,0.0,0.0,0.0,0.0041522262662225945,0.0,0.0027681508441483966,0.0027681508441483966,0.0,0.0,0.011072603376593586,0.020761131331112976,0.07612414821408091,0.0,0.009688527954519388,0.019377055909038775,0.015224829642816181,0.0027681508441483966,0.009688527954519388,0.0041522262662225945,0.009688527954519388,0.008304452532445189,0.005536301688296793,0.005536301688296793,0.008304452532445189,0.0,0.0,0.0,0.0,0.0,0.0,0.022145206753187173,0.016608905064890378,0.013840754220741982,0.0041522262662225945,0.02352928217526137,0.016608905064890378,0.006920377110370991,0.011072603376593586,0.0013840754220741983,0.0041522262662225945,0.009688527954519388,0.008304452532445189,0.02491335759733557,0.009688527954519388,0.005536301688296793,0.006920377110370991,0.0,0.006920377110370991,0.03598596097392916,0.02352928217526137,0.011072603376593586,0.0,0.009688527954519388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2477495005512815,0.03183373470770656,0.0844286007465261,0.09273305327897129,0.3363303275640302,0.04982671519467114,0.060899318571264724,0.13148716509704883,0.2283724446422427,0.0027681508441483966,0.030449659285632362,0.09411712870104548,0.05951524314919053,0.20207501162283295,0.20345908704490714,0.05674709230504213,0.0,0.1550164472723102,0.23252467090846532,0.26574248103824605,0.06366746941541312,0.033217810129780756,0.029065583863558165,0.008304452532445189,0.03737003639600336,0.0,0.0,0.0,0.0,0.0,0.0,
